,captions
2773,Use_Drawer
2774,Use_Drawer
2775,Use_Drawer
2776,Use_Drawer
2777,Use_Drawer
2778,Use_Drawer
2779,Use_Drawer
2780,Use_Drawer
2781,Use_Drawer
2782,Use_Drawer
2783,Use_Drawer
2784,Use_Drawer
2785,Use_Drawer
2786,Use_Drawer
2787,Use_Drawer
2788,Use_Drawer
2789,Use_Drawer
2790,Use_Drawer
2791,Use_Drawer
2792,Use_Drawer
2793,Use_Drawer
2794,Use_Drawer
2795,Use_Drawer
2796,Use_Drawer
2797,Use_Drawer
2798,Use_Drawer
2799,Use_Drawer
2800,Use_Drawer
2801,Use_Drawer
2802,Use_Drawer
2803,Use_Drawer
2804,Use_Drawer
2805,Use_Drawer
2806,Use_Drawer
2807,Use_Drawer
2808,Use_Drawer
2809,Use_Drawer
2810,Use_Drawer
2811,Use_Drawer
2812,Use_Drawer
2813,Use_Drawer
2814,Use_Drawer
2815,Use_Drawer
2816,Use_Drawer
2817,Use_Drawer
2818,Use_Drawer
2819,Use_Drawer
2820,Use_Drawer
2821,Use_Drawer
2822,Use_Drawer
2823,Use_Drawer
2824,Use_Drawer
2825,Use_Drawer
2826,Use_Drawer
2827,Use_Drawer
2828,Use_Drawer
2829,Use_Drawer
2830,Use_Drawer
2831,Use_Drawer
2832,Drink.From_cup
2833,Drink.From_cup
2834,Drink.From_cup
2835,Drink.From_cup
2836,Drink.From_cup
2837,Drink.From_cup
2838,Drink.From_cup
2839,Drink.From_cup
2840,Drink.From_cup
2841,Drink.From_cup
2842,Drink.From_cup
2843,Drink.From_cup
2844,Drink.From_cup
2845,Drink.From_cup
2846,Drink.From_cup
2847,Drink.From_cup
2848,Drink.From_cup
2849,Drink.From_cup
2850,Drink.From_cup
2851,Drink.From_cup
2852,Drink.From_cup
2853,Drink.From_cup
2854,Drink.From_cup
2855,Drink.From_cup
2856,Drink.From_cup
2857,Drink.From_cup
2858,Drink.From_cup
2859,Drink.From_cup
2860,Drink.From_cup
2861,Drink.From_cup
2862,Drink.From_cup
2863,Drink.From_cup
2864,Drink.From_cup
2865,Drink.From_cup
2866,Drink.From_cup
2867,Drink.From_cup
2868,Drink.From_cup
2869,Drink.From_cup
2870,Drink.From_cup
2871,Drink.From_cup
2872,Drink.From_cup
2873,Drink.From_cup
2874,Drink.From_cup
2875,Drink.From_cup
2876,Drink.From_cup
2877,Drink.From_cup
2878,Drink.From_cup
2879,Drink.From_cup
2880,Drink.From_cup
2881,Drink.From_cup
2882,Drink.From_cup
2883,Drink.From_cup
2884,Drink.From_cup
2885,Drink.From_cup
2886,Drink.From_cup
2887,Drink.From_cup
2888,Drink.From_cup
2889,Drink.From_cup
2890,Drink.From_cup
2891,Drink.From_cup
2892,Drink.From_cup
2893,Drink.From_cup
2894,Drink.From_cup
2895,Drink.From_cup
2896,Drink.From_cup
2897,Drink.From_cup
2898,Drink.From_cup
2899,Drink.From_cup
2900,Drink.From_cup
2901,Drink.From_cup
2902,Drink.From_cup
2903,Drink.From_cup
2904,Drink.From_cup
2905,Drink.From_cup
2906,Drink.From_cup
2907,Drink.From_cup
2908,Drink.From_cup
2909,Drink.From_cup
2910,Drink.From_cup
2911,Drink.From_cup
2912,Use_Drawer
2913,Use_Drawer
2914,Use_Drawer
2915,Use_Drawer
2916,Use_Drawer
2917,Use_Drawer
2918,Use_Drawer
2919,Use_Drawer
2920,Use_Drawer
2921,Use_Drawer
2922,Use_Drawer
2923,Use_Drawer
2924,Use_Drawer
2925,Use_Drawer
2926,Use_Drawer
2927,Use_Drawer
2928,Drink.From_cup
2929,Drink.From_cup
2930,Drink.From_cup
2931,Drink.From_cup
2932,Drink.From_cup
2933,Drink.From_cup
2934,Drink.From_cup
2935,Drink.From_cup
2936,Drink.From_cup
2937,Drink.From_cup
2938,Drink.From_cup
2939,Drink.From_cup
2940,Drink.From_cup
2941,Drink.From_cup
2942,Drink.From_cup
2943,Drink.From_cup
2944,Use_Drawer
2945,Use_Drawer
2946,Use_Drawer
2947,Use_Drawer
2948,Use_Drawer
2949,Use_Drawer
2950,Use_Drawer
2951,Use_Drawer
2952,Use_Drawer
2953,Use_Drawer
2954,Use_Drawer
2955,Use_Drawer
2956,Use_Drawer
2957,Use_Drawer
2958,Use_Drawer
2959,Use_Drawer
2960,Use_Drawer
2961,Use_Drawer
2962,Use_Drawer
2963,Use_Drawer
2964,Use_Drawer
2965,Use_Drawer
2966,Use_Drawer
2967,Use_Drawer
2968,Use_Drawer
2969,Use_Drawer
2970,Use_Drawer
2971,Use_Drawer
2972,Use_Drawer
2973,Use_Drawer
2974,Use_Drawer
2975,Use_Drawer
2976,Write
2977,Write
2978,Write
2979,Write
2980,Write
2981,Write
2982,Write
2983,Write
2984,Write
2985,Write
2986,Write
2987,Write
2988,Write
2989,Write
2990,Write
2991,Write
2992,Enter
2993,Enter
2994,Enter
2995,Enter
2996,Enter
2997,Enter
2998,Enter
2999,Enter
3000,Enter
3001,Enter
3002,Enter
3003,Enter
3004,Enter
3005,Enter
3006,Enter
3007,Enter
3008,Get_up
3009,Get_up
3010,Get_up
3011,Get_up
3012,Get_up
3013,Get_up
3014,Get_up
3015,Get_up
3016,Get_up
3017,Get_up
3018,Get_up
3019,Get_up
3020,Get_up
3021,Get_up
3022,Get_up
3023,Get_up
3024,Enter
3025,Enter
3026,Enter
3027,Enter
3028,Enter
3029,Enter
3030,Enter
3031,Enter
3032,Enter
3033,Enter
3034,Enter
3035,Enter
3036,Enter
3037,Enter
3038,Enter
3039,Enter
3040,Walk
3041,Walk
3042,Walk
3043,Walk
3044,Walk
3045,Walk
3046,Walk
3047,Walk
3048,Walk
3049,Walk
3050,Walk
3051,Walk
3052,Walk
3053,Walk
3054,Walk
3055,Walk
3056,Walk
3057,Walk
3058,Walk
3059,Walk
3060,Walk
3061,Walk
3062,Walk
3063,Walk
3064,Walk
3065,Walk
3066,Walk
3067,Walk
3068,Walk
3069,Walk
3070,Walk
3071,Walk
3072,Walk
3073,Walk
3074,Walk
3075,Walk
3076,Walk
3077,Walk
3078,Walk
3079,Walk
3080,Walk
3081,Walk
3082,Walk
3083,Walk
3084,Walk
3085,Walk
3086,Walk
3087,Walk
3088,Use_Drawer
3089,Use_Drawer
3090,Use_Drawer
3091,Use_Drawer
3092,Use_Drawer
3093,Use_Drawer
3094,Use_Drawer
3095,Use_Drawer
3096,Use_Drawer
3097,Use_Drawer
3098,Use_Drawer
3099,Use_Drawer
3100,Use_Drawer
3101,Use_Drawer
3102,Use_Drawer
3103,Use_Drawer
3104,Use_Drawer
3105,Use_Drawer
3106,Use_Drawer
3107,Use_Drawer
3108,Use_Drawer
3109,Use_Drawer
3110,Use_Drawer
3111,Use_Drawer
3112,Use_Drawer
3113,Use_Drawer
3114,Use_Drawer
3115,Use_Drawer
3116,Use_Drawer
3117,Use_Drawer
3118,Use_Drawer
3119,Use_Drawer
3120,Use_Drawer
3121,Use_Drawer
3122,Use_Drawer
3123,Use_Drawer
3124,Use_Drawer
3125,Use_Drawer
3126,Use_Drawer
3127,Use_Drawer
3128,Use_Drawer
3129,Use_Drawer
3130,Use_Drawer
3131,Use_Drawer
3132,Use_Drawer
3133,Use_Drawer
3134,Use_Drawer
3135,Use_Drawer
3136,Use_Drawer
3137,Use_Drawer
3138,Use_Drawer
3139,Use_Drawer
3140,Use_Drawer
3141,Use_Drawer
3142,Use_Drawer
3143,Use_Drawer
3144,Use_Drawer
3145,Use_Drawer
3146,Use_Drawer
3147,Use_Drawer
3148,Use_Drawer
3149,Use_Drawer
3150,Use_Drawer
3151,Use_Drawer
3152,Use_Drawer
3153,Use_Drawer
3154,Use_Drawer
3155,Use_Drawer
3156,Use_Drawer
3157,Use_Drawer
3158,Use_Drawer
3159,Use_Drawer
3160,Use_Drawer
3161,Use_Drawer
3162,Use_Drawer
3163,Use_Drawer
3164,Use_Drawer
3165,Use_Drawer
3166,Use_Drawer
3167,Use_Drawer
3168,Use_Drawer
3169,Use_Drawer
3170,Use_Drawer
3171,Use_Drawer
3172,Use_Drawer
3173,Use_Drawer
3174,Use_Drawer
3175,Use_Drawer
3176,Use_Drawer
3177,Use_Drawer
3178,Use_Drawer
3179,Use_Drawer
3180,Use_Drawer
3181,Use_Drawer
3182,Use_Drawer
3183,Use_Drawer
3184,Use_Drawer
3185,Use_Drawer
3186,Use_Drawer
3187,Use_Drawer
3188,Use_Drawer
3189,Use_Drawer
3190,Use_Drawer
3191,Use_Drawer
3192,Use_Drawer
3193,Use_Drawer
3194,Use_Drawer
3195,Use_Drawer
3196,Use_Drawer
3197,Use_Drawer
3198,Use_Drawer
3199,Use_Drawer
3200,Use_Drawer
3201,Use_Drawer
3202,Use_Drawer
3203,Use_Drawer
3204,Use_Drawer
3205,Use_Drawer
3206,Use_Drawer
3207,Use_Drawer
3208,Use_Drawer
3209,Use_Drawer
3210,Use_Drawer
3211,Use_Drawer
3212,Use_Drawer
3213,Use_Drawer
3214,Use_Drawer
3215,Use_Drawer
3216,Use_Drawer
3217,Use_Drawer
3218,Use_Drawer
3219,Use_Drawer
3220,Use_Drawer
3221,Use_Drawer
3222,Use_Drawer
3223,Use_Drawer
3224,Use_Drawer
3225,Use_Drawer
3226,Use_Drawer
3227,Use_Drawer
3228,Use_Drawer
3229,Use_Drawer
3230,Use_Drawer
3231,Use_Drawer
3232,Walk
3233,Walk
3234,Walk
3235,Walk
3236,Walk
3237,Walk
3238,Walk
3239,Walk
3240,Walk
3241,Walk
3242,Walk
3243,Walk
3244,Walk
3245,Walk
3246,Walk
3247,Walk
3248,Walk
3249,Walk
3250,Walk
3251,Walk
3252,Walk
3253,Walk
3254,Walk
3255,Walk
3256,Walk
3257,Walk
3258,Walk
3259,Walk
3260,Walk
3261,Walk
3262,Walk
3263,Walk
3264,Walk
3265,Walk
3266,Walk
3267,Walk
3268,Walk
3269,Walk
3270,Walk
3271,Walk
3272,Walk
3273,Walk
3274,Walk
3275,Walk
3276,Walk
3277,Walk
3278,Walk
3279,Walk
3280,Walk
3281,Walk
3282,Walk
3283,Walk
3284,Walk
3285,Walk
3286,Walk
3287,Walk
3288,Walk
3289,Walk
3290,Walk
3291,Walk
3292,Walk
3293,Walk
3294,Walk
3295,Walk
3296,Walk
3297,Walk
3298,Walk
3299,Walk
3300,Walk
3301,Walk
3302,Walk
3303,Walk
3304,Walk
3305,Walk
3306,Walk
3307,Walk
3308,Walk
3309,Walk
3310,Walk
3311,Walk
3312,Put_something_on_table
3313,Put_something_on_table
3314,Put_something_on_table
3315,Put_something_on_table
3316,Put_something_on_table
3317,Put_something_on_table
3318,Put_something_on_table
3319,Put_something_on_table
3320,Put_something_on_table
3321,Put_something_on_table
3322,Put_something_on_table
3323,Put_something_on_table
3324,Put_something_on_table
3325,Put_something_on_table
3326,Put_something_on_table
3327,Put_something_on_table
3328,Cook.Stir
3329,Cook.Stir
3330,Cook.Stir
3331,Cook.Stir
3332,Cook.Stir
3333,Cook.Stir
3334,Cook.Stir
3335,Cook.Stir
3336,Cook.Stir
3337,Cook.Stir
3338,Cook.Stir
3339,Cook.Stir
3340,Cook.Stir
3341,Cook.Stir
3342,Cook.Stir
3343,Cook.Stir
3344,Cook.Stir
3345,Cook.Stir
3346,Cook.Stir
3347,Cook.Stir
3348,Cook.Stir
3349,Cook.Stir
3350,Cook.Stir
3351,Cook.Stir
3352,Cook.Stir
3353,Cook.Stir
3354,Cook.Stir
3355,Cook.Stir
3356,Cook.Stir
3357,Cook.Stir
3358,Cook.Stir
3359,Cook.Stir
3360,Cook.Stir
3361,Cook.Stir
3362,Cook.Stir
3363,Cook.Stir
3364,Cook.Stir
3365,Cook.Stir
3366,Cook.Stir
3367,Cook.Stir
3368,Cook.Stir
3369,Cook.Stir
3370,Cook.Stir
3371,Cook.Stir
3372,Cook.Stir
3373,Cook.Stir
3374,Cook.Stir
3375,Cook.Stir
3376,Cook.Stir
3377,Cook.Stir
3378,Cook.Stir
3379,Cook.Stir
3380,Cook.Stir
3381,Cook.Stir
3382,Cook.Stir
3383,Cook.Stir
3384,Cook.Stir
3385,Cook.Stir
3386,Cook.Stir
3387,Cook.Stir
3388,Cook.Stir
3389,Cook.Stir
3390,Cook.Stir
3391,Cook.Stir
3392,Use_Drawer
3393,Use_Drawer
3394,Use_Drawer
3395,Use_Drawer
3396,Use_Drawer
3397,Use_Drawer
3398,Use_Drawer
3399,Use_Drawer
3400,Use_Drawer
3401,Use_Drawer
3402,Use_Drawer
3403,Use_Drawer
3404,Use_Drawer
3405,Use_Drawer
3406,Use_Drawer
3407,Use_Drawer
3408,Cook.Stir
3409,Cook.Stir
3410,Cook.Stir
3411,Cook.Stir
3412,Cook.Stir
3413,Cook.Stir
3414,Cook.Stir
3415,Cook.Stir
3416,Cook.Stir
3417,Cook.Stir
3418,Cook.Stir
3419,Cook.Stir
3420,Cook.Stir
3421,Cook.Stir
3422,Cook.Stir
3423,Cook.Stir
3424,Use_Drawer
3425,Use_Drawer
3426,Use_Drawer
3427,Use_Drawer
3428,Use_Drawer
3429,Use_Drawer
3430,Use_Drawer
3431,Use_Drawer
3432,Use_Drawer
3433,Use_Drawer
3434,Use_Drawer
3435,Use_Drawer
3436,Use_Drawer
3437,Use_Drawer
3438,Use_Drawer
3439,Use_Drawer
3440,Make_coffee
3441,Make_coffee
3442,Make_coffee
3443,Make_coffee
3444,Make_coffee
3445,Make_coffee
3446,Make_coffee
3447,Make_coffee
3448,Make_coffee
3449,Make_coffee
3450,Make_coffee
3451,Make_coffee
3452,Make_coffee
3453,Make_coffee
3454,Make_coffee
3455,Make_coffee
3456,Make_coffee
3457,Make_coffee
3458,Make_coffee
3459,Make_coffee
3460,Make_coffee
3461,Make_coffee
3462,Make_coffee
3463,Make_coffee
3464,Make_coffee
3465,Make_coffee
3466,Make_coffee
3467,Make_coffee
3468,Make_coffee
3469,Make_coffee
3470,Make_coffee
3471,Make_coffee
3472,Take_pills
3473,Take_pills
3474,Take_pills
3475,Take_pills
3476,Take_pills
3477,Take_pills
3478,Take_pills
3479,Take_pills
3480,Take_pills
3481,Take_pills
3482,Take_pills
3483,Take_pills
3484,Take_pills
3485,Take_pills
3486,Take_pills
3487,Take_pills
3488,Take_pills
3489,Take_pills
3490,Take_pills
3491,Take_pills
3492,Take_pills
3493,Take_pills
3494,Take_pills
3495,Take_pills
3496,Take_pills
3497,Take_pills
3498,Take_pills
3499,Take_pills
3500,Take_pills
3501,Take_pills
3502,Take_pills
3503,Take_pills
3504,Take_pills
3505,Take_pills
3506,Take_pills
3507,Take_pills
3508,Take_pills
3509,Take_pills
3510,Take_pills
3511,Take_pills
3512,Take_pills
3513,Take_pills
3514,Take_pills
3515,Take_pills
3516,Take_pills
3517,Take_pills
3518,Take_pills
3519,Take_pills
3520,Drink.From_cup
3521,Drink.From_cup
3522,Drink.From_cup
3523,Drink.From_cup
3524,Drink.From_cup
3525,Drink.From_cup
3526,Drink.From_cup
3527,Drink.From_cup
3528,Drink.From_cup
3529,Drink.From_cup
3530,Drink.From_cup
3531,Drink.From_cup
3532,Drink.From_cup
3533,Drink.From_cup
3534,Drink.From_cup
3535,Drink.From_cup
3536,Cook.Cut
3537,Cook.Cut
3538,Cook.Cut
3539,Cook.Cut
3540,Cook.Cut
3541,Cook.Cut
3542,Cook.Cut
3543,Cook.Cut
3544,Cook.Cut
3545,Cook.Cut
3546,Cook.Cut
3547,Cook.Cut
3548,Cook.Cut
3549,Cook.Cut
3550,Cook.Cut
3551,Cook.Cut
3552,Make_tea.Insert_tea_bag
3553,Make_tea.Insert_tea_bag
3554,Make_tea.Insert_tea_bag
3555,Make_tea.Insert_tea_bag
3556,Make_tea.Insert_tea_bag
3557,Make_tea.Insert_tea_bag
3558,Make_tea.Insert_tea_bag
3559,Make_tea.Insert_tea_bag
3560,Make_tea.Insert_tea_bag
3561,Make_tea.Insert_tea_bag
3562,Make_tea.Insert_tea_bag
3563,Make_tea.Insert_tea_bag
3564,Make_tea.Insert_tea_bag
3565,Make_tea.Insert_tea_bag
3566,Make_tea.Insert_tea_bag
3567,Make_tea.Insert_tea_bag
3568,Make_coffee
3569,Make_coffee
3570,Make_coffee
3571,Make_coffee
3572,Make_coffee
3573,Make_coffee
3574,Make_coffee
3575,Make_coffee
3576,Make_coffee
3577,Make_coffee
3578,Make_coffee
3579,Make_coffee
3580,Make_coffee
3581,Make_coffee
3582,Make_coffee
3583,Make_coffee
3584,Take_pills
3585,Take_pills
3586,Take_pills
3587,Take_pills
3588,Take_pills
3589,Take_pills
3590,Take_pills
3591,Take_pills
3592,Take_pills
3593,Take_pills
3594,Take_pills
3595,Take_pills
3596,Take_pills
3597,Take_pills
3598,Take_pills
3599,Take_pills
3600,Make_tea.Insert_tea_bag
3601,Make_tea.Insert_tea_bag
3602,Make_tea.Insert_tea_bag
3603,Make_tea.Insert_tea_bag
3604,Make_tea.Insert_tea_bag
3605,Make_tea.Insert_tea_bag
3606,Make_tea.Insert_tea_bag
3607,Make_tea.Insert_tea_bag
3608,Make_tea.Insert_tea_bag
3609,Make_tea.Insert_tea_bag
3610,Make_tea.Insert_tea_bag
3611,Make_tea.Insert_tea_bag
3612,Make_tea.Insert_tea_bag
3613,Make_tea.Insert_tea_bag
3614,Make_tea.Insert_tea_bag
3615,Make_tea.Insert_tea_bag
3616,Drink.From_cup
3617,Drink.From_cup
3618,Drink.From_cup
3619,Drink.From_cup
3620,Drink.From_cup
3621,Drink.From_cup
3622,Drink.From_cup
3623,Drink.From_cup
3624,Drink.From_cup
3625,Drink.From_cup
3626,Drink.From_cup
3627,Drink.From_cup
3628,Drink.From_cup
3629,Drink.From_cup
3630,Drink.From_cup
3631,Drink.From_cup
3632,Drink.From_cup
3633,Drink.From_cup
3634,Drink.From_cup
3635,Drink.From_cup
3636,Drink.From_cup
3637,Drink.From_cup
3638,Drink.From_cup
3639,Drink.From_cup
3640,Drink.From_cup
3641,Drink.From_cup
3642,Drink.From_cup
3643,Drink.From_cup
3644,Drink.From_cup
3645,Drink.From_cup
3646,Drink.From_cup
3647,Drink.From_cup
3648,Drink.From_cup
3649,Drink.From_cup
3650,Drink.From_cup
3651,Drink.From_cup
3652,Drink.From_cup
3653,Drink.From_cup
3654,Drink.From_cup
3655,Drink.From_cup
3656,Drink.From_cup
3657,Drink.From_cup
3658,Drink.From_cup
3659,Drink.From_cup
3660,Drink.From_cup
3661,Drink.From_cup
3662,Drink.From_cup
3663,Drink.From_cup
3664,Drink.From_cup
3665,Drink.From_cup
3666,Drink.From_cup
3667,Drink.From_cup
3668,Drink.From_cup
3669,Drink.From_cup
3670,Drink.From_cup
3671,Drink.From_cup
3672,Drink.From_cup
3673,Drink.From_cup
3674,Drink.From_cup
3675,Drink.From_cup
3676,Drink.From_cup
3677,Drink.From_cup
3678,Drink.From_cup
3679,Drink.From_cup
3680,Drink.From_cup
3681,Drink.From_cup
3682,Drink.From_cup
3683,Drink.From_cup
3684,Drink.From_cup
3685,Drink.From_cup
3686,Drink.From_cup
3687,Drink.From_cup
3688,Drink.From_cup
3689,Drink.From_cup
3690,Drink.From_cup
3691,Drink.From_cup
3692,Drink.From_cup
3693,Drink.From_cup
3694,Drink.From_cup
3695,Drink.From_cup
3696,Drink.From_cup
3697,Drink.From_cup
3698,Drink.From_cup
3699,Drink.From_cup
3700,Drink.From_cup
3701,Drink.From_cup
3702,Drink.From_cup
3703,Drink.From_cup
3704,Drink.From_cup
3705,Drink.From_cup
3706,Drink.From_cup
3707,Drink.From_cup
3708,Drink.From_cup
3709,Drink.From_cup
3710,Drink.From_cup
3711,Drink.From_cup
3712,Drink.From_cup
3713,Drink.From_cup
3714,Drink.From_cup
3715,Drink.From_cup
3716,Drink.From_cup
3717,Drink.From_cup
3718,Drink.From_cup
3719,Drink.From_cup
3720,Drink.From_cup
3721,Drink.From_cup
3722,Drink.From_cup
3723,Drink.From_cup
3724,Drink.From_cup
3725,Drink.From_cup
3726,Drink.From_cup
3727,Drink.From_cup
3728,Drink.From_cup
3729,Drink.From_cup
3730,Drink.From_cup
3731,Drink.From_cup
3732,Drink.From_cup
3733,Drink.From_cup
3734,Drink.From_cup
3735,Drink.From_cup
3736,Drink.From_cup
3737,Drink.From_cup
3738,Drink.From_cup
3739,Drink.From_cup
3740,Drink.From_cup
3741,Drink.From_cup
3742,Drink.From_cup
3743,Drink.From_cup
3744,Put_something_on_table
3745,Put_something_on_table
3746,Put_something_on_table
3747,Put_something_on_table
3748,Put_something_on_table
3749,Put_something_on_table
3750,Put_something_on_table
3751,Put_something_on_table
3752,Put_something_on_table
3753,Put_something_on_table
3754,Put_something_on_table
3755,Put_something_on_table
3756,Put_something_on_table
3757,Put_something_on_table
3758,Put_something_on_table
3759,Put_something_on_table
3760,Drink.From_cup
3761,Drink.From_cup
3762,Drink.From_cup
3763,Drink.From_cup
3764,Drink.From_cup
3765,Drink.From_cup
3766,Drink.From_cup
3767,Drink.From_cup
3768,Drink.From_cup
3769,Drink.From_cup
3770,Drink.From_cup
3771,Drink.From_cup
3772,Drink.From_cup
3773,Drink.From_cup
3774,Drink.From_cup
3775,Drink.From_cup
3776,Put_something_on_table
3777,Put_something_on_table
3778,Put_something_on_table
3779,Put_something_on_table
3780,Put_something_on_table
3781,Put_something_on_table
3782,Put_something_on_table
3783,Put_something_on_table
3784,Put_something_on_table
3785,Put_something_on_table
3786,Put_something_on_table
3787,Put_something_on_table
3788,Put_something_on_table
3789,Put_something_on_table
3790,Put_something_on_table
3791,Put_something_on_table
3792,Drink.From_cup
3793,Drink.From_cup
3794,Drink.From_cup
3795,Drink.From_cup
3796,Drink.From_cup
3797,Drink.From_cup
3798,Drink.From_cup
3799,Drink.From_cup
3800,Drink.From_cup
3801,Drink.From_cup
3802,Drink.From_cup
3803,Drink.From_cup
3804,Drink.From_cup
3805,Drink.From_cup
3806,Drink.From_cup
3807,Drink.From_cup
3808,Put_something_on_table
3809,Put_something_on_table
3810,Put_something_on_table
3811,Put_something_on_table
3812,Put_something_on_table
3813,Put_something_on_table
3814,Put_something_on_table
3815,Put_something_on_table
3816,Put_something_on_table
3817,Put_something_on_table
3818,Put_something_on_table
3819,Put_something_on_table
3820,Put_something_on_table
3821,Put_something_on_table
3822,Put_something_on_table
3823,Put_something_on_table
3824,Take_something_off_table
3825,Take_something_off_table
3826,Take_something_off_table
3827,Take_something_off_table
3828,Take_something_off_table
3829,Take_something_off_table
3830,Take_something_off_table
3831,Take_something_off_table
3832,Take_something_off_table
3833,Take_something_off_table
3834,Take_something_off_table
3835,Take_something_off_table
3836,Take_something_off_table
3837,Take_something_off_table
3838,Take_something_off_table
3839,Take_something_off_table
3840,Take_something_off_table
3841,Take_something_off_table
3842,Take_something_off_table
3843,Take_something_off_table
3844,Take_something_off_table
3845,Take_something_off_table
3846,Take_something_off_table
3847,Take_something_off_table
3848,Take_something_off_table
3849,Take_something_off_table
3850,Take_something_off_table
3851,Take_something_off_table
3852,Take_something_off_table
3853,Take_something_off_table
3854,Take_something_off_table
3855,Take_something_off_table
3856,Take_something_off_table
3857,Take_something_off_table
3858,Take_something_off_table
3859,Take_something_off_table
3860,Take_something_off_table
3861,Take_something_off_table
3862,Take_something_off_table
3863,Take_something_off_table
3864,Take_something_off_table
3865,Take_something_off_table
3866,Take_something_off_table
3867,Take_something_off_table
3868,Take_something_off_table
3869,Take_something_off_table
3870,Take_something_off_table
3871,Take_something_off_table
3872,Put_something_on_table
3873,Put_something_on_table
3874,Put_something_on_table
3875,Put_something_on_table
3876,Put_something_on_table
3877,Put_something_on_table
3878,Put_something_on_table
3879,Put_something_on_table
3880,Put_something_on_table
3881,Put_something_on_table
3882,Put_something_on_table
3883,Put_something_on_table
3884,Put_something_on_table
3885,Put_something_on_table
3886,Put_something_on_table
3887,Put_something_on_table
3888,Walk
3889,Walk
3890,Walk
3891,Walk
3892,Walk
3893,Walk
3894,Walk
3895,Walk
3896,Walk
3897,Walk
3898,Walk
3899,Walk
3900,Walk
3901,Walk
3902,Walk
3903,Walk
3904,Walk
3905,Walk
3906,Walk
3907,Walk
3908,Walk
3909,Walk
3910,Walk
3911,Walk
3912,Walk
3913,Walk
3914,Walk
3915,Walk
3916,Walk
3917,Walk
3918,Walk
3919,Walk
3920,Walk
3921,Walk
3922,Walk
3923,Walk
3924,Walk
3925,Walk
3926,Walk
3927,Walk
3928,Walk
3929,Walk
3930,Walk
3931,Walk
3932,Walk
3933,Walk
3934,Walk
3935,Walk
3936,Walk
3937,Walk
3938,Walk
3939,Walk
3940,Walk
3941,Walk
3942,Walk
3943,Walk
3944,Walk
3945,Walk
3946,Walk
3947,Walk
3948,Walk
3949,Walk
3950,Walk
3951,Walk
3952,Leave
3953,Leave
3954,Leave
3955,Leave
3956,Leave
3957,Leave
3958,Leave
3959,Leave
3960,Leave
3961,Leave
3962,Leave
3963,Leave
3964,Leave
3965,Leave
3966,Leave
3967,Leave
3968,Leave
3969,Leave
3970,Leave
3971,Leave
3972,Leave
3973,Leave
3974,Leave
3975,Leave
3976,Leave
3977,Leave
3978,Leave
3979,Leave
3980,Leave
3981,Leave
3982,Leave
3983,Leave
3984,Use_Drawer
3985,Use_Drawer
3986,Use_Drawer
3987,Use_Drawer
3988,Use_Drawer
3989,Use_Drawer
3990,Use_Drawer
3991,Use_Drawer
3992,Use_Drawer
3993,Use_Drawer
3994,Use_Drawer
3995,Use_Drawer
3996,Use_Drawer
3997,Use_Drawer
3998,Use_Drawer
3999,Use_Drawer
4000,Use_Drawer
4001,Use_Drawer
4002,Use_Drawer
4003,Use_Drawer
4004,Use_Drawer
4005,Use_Drawer
4006,Use_Drawer
4007,Use_Drawer
4008,Use_Drawer
4009,Use_Drawer
4010,Use_Drawer
4011,Use_Drawer
4012,Use_Drawer
4013,Use_Drawer
4014,Use_Drawer
4015,Use_Drawer
4016,Use_Drawer
4017,Use_Drawer
4018,Use_Drawer
4019,Use_Drawer
4020,Use_Drawer
4021,Use_Drawer
4022,Use_Drawer
4023,Use_Drawer
4024,Use_Drawer
4025,Use_Drawer
4026,Use_Drawer
4027,Use_Drawer
4028,Use_Drawer
4029,Use_Drawer
4030,Use_Drawer
4031,Use_Drawer
4032,Use_Drawer
4033,Use_Drawer
4034,Use_Drawer
4035,Use_Drawer
4036,Use_Drawer
4037,Use_Drawer
4038,Use_Drawer
4039,Use_Drawer
4040,Use_Drawer
4041,Use_Drawer
4042,Use_Drawer
4043,Use_Drawer
4044,Use_Drawer
4045,Use_Drawer
4046,Use_Drawer
4047,Use_Drawer
4048,Use_Drawer
4049,Use_Drawer
4050,Use_Drawer
4051,Use_Drawer
4052,Use_Drawer
4053,Use_Drawer
4054,Use_Drawer
4055,Use_Drawer
4056,Use_Drawer
4057,Use_Drawer
4058,Use_Drawer
4059,Use_Drawer
4060,Use_Drawer
4061,Use_Drawer
4062,Use_Drawer
4063,Use_Drawer
4064,Use_Drawer
4065,Use_Drawer
4066,Use_Drawer
4067,Use_Drawer
4068,Use_Drawer
4069,Use_Drawer
4070,Use_Drawer
4071,Use_Drawer
4072,Use_Drawer
4073,Use_Drawer
4074,Use_Drawer
4075,Use_Drawer
4076,Use_Drawer
4077,Use_Drawer
4078,Use_Drawer
4079,Use_Drawer
4080,Use_Drawer
4081,Use_Drawer
4082,Use_Drawer
4083,Use_Drawer
4084,Use_Drawer
4085,Use_Drawer
4086,Use_Drawer
4087,Use_Drawer
4088,Use_Drawer
4089,Use_Drawer
4090,Use_Drawer
4091,Use_Drawer
4092,Use_Drawer
4093,Use_Drawer
4094,Use_Drawer
4095,Use_Drawer
4096,Use_Drawer
4097,Use_Drawer
4098,Use_Drawer
4099,Use_Drawer
4100,Use_Drawer
4101,Use_Drawer
4102,Use_Drawer
4103,Use_Drawer
4104,Use_Drawer
4105,Use_Drawer
