,captions
2657,Drink.From_cup
2658,Drink.From_cup
2659,Drink.From_cup
2660,Drink.From_cup
2661,Drink.From_cup
2662,Drink.From_cup
2663,Drink.From_cup
2664,Drink.From_cup
2665,Drink.From_cup
2666,Drink.From_cup
2667,Drink.From_cup
2668,Drink.From_cup
2669,Drink.From_cup
2670,Drink.From_cup
2671,Drink.From_cup
2672,Drink.From_cup
2673,Drink.From_cup
2674,Drink.From_cup
2675,Drink.From_cup
2676,Drink.From_cup
2677,Drink.From_cup
2678,Drink.From_cup
2679,Drink.From_cup
2680,Drink.From_cup
2681,Drink.From_cup
2682,Drink.From_cup
2683,Drink.From_cup
2684,Drink.From_cup
2685,Drink.From_cup
2686,Drink.From_cup
2687,Drink.From_cup
2688,Drink.From_cup
2689,Drink.From_cup
2690,Drink.From_cup
2691,Drink.From_cup
2692,Drink.From_cup
2693,Drink.From_cup
2694,Drink.From_cup
2695,Drink.From_cup
2696,Drink.From_cup
2697,Drink.From_cup
2698,Drink.From_cup
2699,Drink.From_cup
2700,Drink.From_cup
2701,Drink.From_cup
2702,Drink.From_cup
2703,Drink.From_cup
2704,Drink.From_cup
2705,Drink.From_cup
2706,Drink.From_cup
2707,Drink.From_cup
2708,Drink.From_cup
2709,Drink.From_cup
2710,Drink.From_cup
2711,Drink.From_cup
2712,Drink.From_cup
2713,Drink.From_cup
2714,Drink.From_cup
2715,Drink.From_cup
2716,Drink.From_cup
2717,Drink.From_cup
2718,Drink.From_cup
2719,Drink.From_cup
2720,Drink.From_cup
2721,Drink.From_cup
2722,Drink.From_cup
2723,Drink.From_cup
2724,Drink.From_cup
2725,Drink.From_cup
2726,Drink.From_cup
2727,Drink.From_cup
2728,Drink.From_cup
2729,Drink.From_cup
2730,Drink.From_cup
2731,Drink.From_cup
2732,Drink.From_cup
2733,Drink.From_cup
2734,Drink.From_cup
2735,Drink.From_cup
2736,Drink.From_cup
2737,Drink.From_cup
2738,Drink.From_cup
2739,Drink.From_cup
2740,Drink.From_cup
2741,Drink.From_cup
2742,Drink.From_cup
2743,Drink.From_cup
2744,Drink.From_cup
2745,Drink.From_cup
2746,Drink.From_cup
2747,Drink.From_cup
2748,Drink.From_cup
2749,Drink.From_cup
2750,Drink.From_cup
2751,Drink.From_cup
2752,Drink.From_cup
2753,Drink.From_cup
2754,Drink.From_cup
2755,Drink.From_cup
2756,Drink.From_cup
2757,Drink.From_cup
2758,Drink.From_cup
2759,Drink.From_cup
2760,Drink.From_cup
2761,Drink.From_cup
2762,Drink.From_cup
2763,Drink.From_cup
2764,Drink.From_cup
2765,Drink.From_cup
2766,Drink.From_cup
2767,Drink.From_cup
2768,Drink.From_cup
2769,Drink.From_cup
2770,Drink.From_cup
2771,Drink.From_cup
2772,Drink.From_cup
2773,Drink.From_cup
2774,Drink.From_cup
2775,Drink.From_cup
2776,Drink.From_cup
2777,Drink.From_cup
2778,Drink.From_cup
2779,Drink.From_cup
2780,Drink.From_cup
2781,Drink.From_cup
2782,Drink.From_cup
2783,Drink.From_cup
2784,Drink.From_cup
2785,Drink.From_cup
2786,Drink.From_cup
2787,Drink.From_cup
2788,Drink.From_cup
2789,Drink.From_cup
2790,Drink.From_cup
2791,Drink.From_cup
2792,Drink.From_cup
2793,Drink.From_cup
2794,Drink.From_cup
2795,Drink.From_cup
2796,Drink.From_cup
2797,Drink.From_cup
2798,Drink.From_cup
2799,Drink.From_cup
2800,Drink.From_cup
2801,Drink.From_cup
2802,Drink.From_cup
2803,Drink.From_cup
2804,Drink.From_cup
2805,Drink.From_cup
2806,Drink.From_cup
2807,Drink.From_cup
2808,Drink.From_cup
2809,Drink.From_cup
2810,Drink.From_cup
2811,Drink.From_cup
2812,Drink.From_cup
2813,Drink.From_cup
2814,Drink.From_cup
2815,Drink.From_cup
2816,Drink.From_cup
2817,Drink.From_cup
2818,Drink.From_cup
2819,Drink.From_cup
2820,Drink.From_cup
2821,Drink.From_cup
2822,Drink.From_cup
2823,Drink.From_cup
2824,Drink.From_cup
2825,Drink.From_cup
2826,Drink.From_cup
2827,Drink.From_cup
2828,Drink.From_cup
2829,Drink.From_cup
2830,Drink.From_cup
2831,Drink.From_cup
2832,Drink.From_cup
2833,Drink.From_cup
2834,Drink.From_cup
2835,Drink.From_cup
2836,Drink.From_cup
2837,Drink.From_cup
2838,Drink.From_cup
2839,Drink.From_cup
2840,Drink.From_cup
2841,Drink.From_cup
2842,Drink.From_cup
2843,Drink.From_cup
2844,Drink.From_cup
2845,Drink.From_cup
2846,Drink.From_cup
2847,Drink.From_cup
2848,Drink.From_cup
2849,Drink.From_cup
2850,Drink.From_cup
2851,Drink.From_cup
2852,Drink.From_cup
2853,Drink.From_cup
2854,Drink.From_cup
2855,Drink.From_cup
2856,Drink.From_cup
2857,Drink.From_cup
2858,Drink.From_cup
2859,Drink.From_cup
2860,Drink.From_cup
2861,Drink.From_cup
2862,Drink.From_cup
2863,Drink.From_cup
2864,Drink.From_cup
2865,Drink.From_cup
2866,Drink.From_cup
2867,Drink.From_cup
2868,Drink.From_cup
2869,Drink.From_cup
2870,Drink.From_cup
2871,Drink.From_cup
2872,Drink.From_cup
2873,Drink.From_cup
2874,Drink.From_cup
2875,Drink.From_cup
2876,Drink.From_cup
2877,Drink.From_cup
2878,Drink.From_cup
2879,Drink.From_cup
2880,Drink.From_cup
2881,Drink.From_cup
2882,Drink.From_cup
2883,Drink.From_cup
2884,Drink.From_cup
2885,Drink.From_cup
2886,Drink.From_cup
2887,Drink.From_cup
2888,Drink.From_cup
2889,Drink.From_cup
2890,Drink.From_cup
2891,Drink.From_cup
2892,Drink.From_cup
2893,Drink.From_cup
2894,Drink.From_cup
2895,Drink.From_cup
2896,Drink.From_cup
2897,Drink.From_cup
2898,Drink.From_cup
2899,Drink.From_cup
2900,Drink.From_cup
2901,Drink.From_cup
2902,Drink.From_cup
2903,Drink.From_cup
2904,Drink.From_cup
2905,Drink.From_cup
2906,Drink.From_cup
2907,Drink.From_cup
2908,Drink.From_cup
2909,Drink.From_cup
2910,Drink.From_cup
2911,Drink.From_cup
2912,Drink.From_cup
2913,Drink.From_cup
2914,Drink.From_cup
2915,Drink.From_cup
2916,Drink.From_cup
2917,Drink.From_cup
2918,Drink.From_cup
2919,Drink.From_cup
2920,Drink.From_cup
2921,Drink.From_cup
2922,Drink.From_cup
2923,Drink.From_cup
2924,Drink.From_cup
2925,Drink.From_cup
2926,Drink.From_cup
2927,Drink.From_cup
2928,Drink.From_cup
2929,Drink.From_cup
2930,Drink.From_cup
2931,Drink.From_cup
2932,Drink.From_cup
2933,Drink.From_cup
2934,Drink.From_cup
2935,Drink.From_cup
2936,Drink.From_cup
2937,Drink.From_cup
2938,Drink.From_cup
2939,Drink.From_cup
2940,Drink.From_cup
2941,Drink.From_cup
2942,Drink.From_cup
2943,Drink.From_cup
2944,Drink.From_cup
2945,Drink.From_cup
2946,Drink.From_cup
2947,Drink.From_cup
2948,Drink.From_cup
2949,Drink.From_cup
2950,Drink.From_cup
2951,Drink.From_cup
2952,Drink.From_cup
2953,Drink.From_cup
2954,Drink.From_cup
2955,Drink.From_cup
2956,Drink.From_cup
2957,Drink.From_cup
2958,Drink.From_cup
2959,Drink.From_cup
2960,Drink.From_cup
2961,Drink.From_cup
2962,Drink.From_cup
2963,Drink.From_cup
2964,Drink.From_cup
2965,Drink.From_cup
2966,Drink.From_cup
2967,Drink.From_cup
2968,Drink.From_cup
2969,Drink.From_cup
2970,Drink.From_cup
2971,Drink.From_cup
2972,Drink.From_cup
2973,Drink.From_cup
2974,Drink.From_cup
2975,Drink.From_cup
2976,Drink.From_cup
2977,Drink.From_cup
2978,Drink.From_cup
2979,Drink.From_cup
2980,Drink.From_cup
2981,Drink.From_cup
2982,Drink.From_cup
2983,Drink.From_cup
2984,Drink.From_cup
2985,Drink.From_cup
2986,Drink.From_cup
2987,Drink.From_cup
2988,Drink.From_cup
2989,Drink.From_cup
2990,Drink.From_cup
2991,Drink.From_cup
2992,Drink.From_cup
2993,Drink.From_cup
2994,Drink.From_cup
2995,Drink.From_cup
2996,Drink.From_cup
2997,Drink.From_cup
2998,Drink.From_cup
2999,Drink.From_cup
3000,Drink.From_cup
3001,Drink.From_cup
3002,Drink.From_cup
3003,Drink.From_cup
3004,Drink.From_cup
3005,Drink.From_cup
3006,Drink.From_cup
3007,Drink.From_cup
3008,Drink.From_cup
3009,Drink.From_cup
3010,Drink.From_cup
3011,Drink.From_cup
3012,Drink.From_cup
3013,Drink.From_cup
3014,Drink.From_cup
3015,Drink.From_cup
3016,Drink.From_cup
3017,Drink.From_cup
3018,Drink.From_cup
3019,Drink.From_cup
3020,Drink.From_cup
3021,Drink.From_cup
3022,Drink.From_cup
3023,Drink.From_cup
3024,Enter
3025,Enter
3026,Enter
3027,Enter
3028,Enter
3029,Enter
3030,Enter
3031,Enter
3032,Enter
3033,Enter
3034,Enter
3035,Enter
3036,Enter
3037,Enter
3038,Enter
3039,Enter
3040,Enter
3041,Enter
3042,Enter
3043,Enter
3044,Enter
3045,Enter
3046,Enter
3047,Enter
3048,Enter
3049,Enter
3050,Enter
3051,Enter
3052,Enter
3053,Enter
3054,Enter
3055,Enter
3056,Walk
3057,Walk
3058,Walk
3059,Walk
3060,Walk
3061,Walk
3062,Walk
3063,Walk
3064,Walk
3065,Walk
3066,Walk
3067,Walk
3068,Walk
3069,Walk
3070,Walk
3071,Walk
3072,Walk
3073,Walk
3074,Walk
3075,Walk
3076,Walk
3077,Walk
3078,Walk
3079,Walk
3080,Walk
3081,Walk
3082,Walk
3083,Walk
3084,Walk
3085,Walk
3086,Walk
3087,Walk
3088,Walk
3089,Walk
3090,Walk
3091,Walk
3092,Walk
3093,Walk
3094,Walk
3095,Walk
3096,Walk
3097,Walk
3098,Walk
3099,Walk
3100,Walk
3101,Walk
3102,Walk
3103,Walk
3104,Walk
3105,Walk
3106,Walk
3107,Walk
3108,Walk
3109,Walk
3110,Walk
3111,Walk
3112,Walk
3113,Walk
3114,Walk
3115,Walk
3116,Walk
3117,Walk
3118,Walk
3119,Walk
3120,Walk
3121,Walk
3122,Walk
3123,Walk
3124,Walk
3125,Walk
3126,Walk
3127,Walk
3128,Walk
3129,Walk
3130,Walk
3131,Walk
3132,Walk
3133,Walk
3134,Walk
3135,Walk
3136,Walk
3137,Walk
3138,Walk
3139,Walk
3140,Walk
3141,Walk
3142,Walk
3143,Walk
3144,Walk
3145,Walk
3146,Walk
3147,Walk
3148,Walk
3149,Walk
3150,Walk
3151,Walk
3152,Drink.From_cup
3153,Drink.From_cup
3154,Drink.From_cup
3155,Drink.From_cup
3156,Drink.From_cup
3157,Drink.From_cup
3158,Drink.From_cup
3159,Drink.From_cup
3160,Drink.From_cup
3161,Drink.From_cup
3162,Drink.From_cup
3163,Drink.From_cup
3164,Drink.From_cup
3165,Drink.From_cup
3166,Drink.From_cup
3167,Drink.From_cup
3168,Drink.From_cup
3169,Drink.From_cup
3170,Drink.From_cup
3171,Drink.From_cup
3172,Drink.From_cup
3173,Drink.From_cup
3174,Drink.From_cup
3175,Drink.From_cup
3176,Drink.From_cup
3177,Drink.From_cup
3178,Drink.From_cup
3179,Drink.From_cup
3180,Drink.From_cup
3181,Drink.From_cup
3182,Drink.From_cup
3183,Drink.From_cup
3184,Drink.From_cup
3185,Drink.From_cup
3186,Drink.From_cup
3187,Drink.From_cup
3188,Drink.From_cup
3189,Drink.From_cup
3190,Drink.From_cup
3191,Drink.From_cup
3192,Drink.From_cup
3193,Drink.From_cup
3194,Drink.From_cup
3195,Drink.From_cup
3196,Drink.From_cup
3197,Drink.From_cup
3198,Drink.From_cup
3199,Drink.From_cup
3200,Drink.From_cup
3201,Drink.From_cup
3202,Drink.From_cup
3203,Drink.From_cup
3204,Drink.From_cup
3205,Drink.From_cup
3206,Drink.From_cup
3207,Drink.From_cup
3208,Drink.From_cup
3209,Drink.From_cup
3210,Drink.From_cup
3211,Drink.From_cup
3212,Drink.From_cup
3213,Drink.From_cup
3214,Drink.From_cup
3215,Drink.From_cup
3216,Drink.From_cup
3217,Drink.From_cup
3218,Drink.From_cup
3219,Drink.From_cup
3220,Drink.From_cup
3221,Drink.From_cup
3222,Drink.From_cup
3223,Drink.From_cup
3224,Drink.From_cup
3225,Drink.From_cup
3226,Drink.From_cup
3227,Drink.From_cup
3228,Drink.From_cup
3229,Drink.From_cup
3230,Drink.From_cup
3231,Drink.From_cup
3232,Drink.From_cup
3233,Drink.From_cup
3234,Drink.From_cup
3235,Drink.From_cup
3236,Drink.From_cup
3237,Drink.From_cup
3238,Drink.From_cup
3239,Drink.From_cup
3240,Drink.From_cup
3241,Drink.From_cup
3242,Drink.From_cup
3243,Drink.From_cup
3244,Drink.From_cup
3245,Drink.From_cup
3246,Drink.From_cup
3247,Drink.From_cup
3248,Drink.From_cup
3249,Drink.From_cup
3250,Drink.From_cup
3251,Drink.From_cup
3252,Drink.From_cup
3253,Drink.From_cup
3254,Drink.From_cup
3255,Drink.From_cup
3256,Drink.From_cup
3257,Drink.From_cup
3258,Drink.From_cup
3259,Drink.From_cup
3260,Drink.From_cup
3261,Drink.From_cup
3262,Drink.From_cup
3263,Drink.From_cup
3264,Drink.From_cup
3265,Drink.From_cup
3266,Drink.From_cup
3267,Drink.From_cup
3268,Drink.From_cup
3269,Drink.From_cup
3270,Drink.From_cup
3271,Drink.From_cup
3272,Drink.From_cup
3273,Drink.From_cup
3274,Drink.From_cup
3275,Drink.From_cup
3276,Drink.From_cup
3277,Drink.From_cup
3278,Drink.From_cup
3279,Drink.From_cup
3280,Drink.From_cup
3281,Drink.From_cup
3282,Drink.From_cup
3283,Drink.From_cup
3284,Drink.From_cup
3285,Drink.From_cup
3286,Drink.From_cup
3287,Drink.From_cup
3288,Drink.From_cup
3289,Drink.From_cup
3290,Drink.From_cup
3291,Drink.From_cup
3292,Drink.From_cup
3293,Drink.From_cup
3294,Drink.From_cup
3295,Drink.From_cup
3296,Drink.From_cup
3297,Drink.From_cup
3298,Drink.From_cup
3299,Drink.From_cup
3300,Drink.From_cup
3301,Drink.From_cup
3302,Drink.From_cup
3303,Drink.From_cup
3304,Drink.From_cup
3305,Drink.From_cup
3306,Drink.From_cup
3307,Drink.From_cup
3308,Drink.From_cup
3309,Drink.From_cup
3310,Drink.From_cup
3311,Drink.From_cup
3312,Drink.From_cup
3313,Drink.From_cup
3314,Drink.From_cup
3315,Drink.From_cup
3316,Drink.From_cup
3317,Drink.From_cup
3318,Drink.From_cup
3319,Drink.From_cup
3320,Drink.From_cup
3321,Drink.From_cup
3322,Drink.From_cup
3323,Drink.From_cup
3324,Drink.From_cup
3325,Drink.From_cup
3326,Drink.From_cup
3327,Drink.From_cup
3328,Drink.From_cup
3329,Drink.From_cup
3330,Drink.From_cup
3331,Drink.From_cup
3332,Drink.From_cup
3333,Drink.From_cup
3334,Drink.From_cup
3335,Drink.From_cup
3336,Drink.From_cup
3337,Drink.From_cup
3338,Drink.From_cup
3339,Drink.From_cup
3340,Drink.From_cup
3341,Drink.From_cup
3342,Drink.From_cup
3343,Drink.From_cup
3344,Drink.From_cup
3345,Drink.From_cup
3346,Drink.From_cup
3347,Drink.From_cup
3348,Drink.From_cup
3349,Drink.From_cup
3350,Drink.From_cup
3351,Drink.From_cup
3352,Drink.From_cup
3353,Drink.From_cup
3354,Drink.From_cup
3355,Drink.From_cup
3356,Drink.From_cup
3357,Drink.From_cup
3358,Drink.From_cup
3359,Drink.From_cup
3360,Drink.From_cup
3361,Drink.From_cup
3362,Drink.From_cup
3363,Drink.From_cup
3364,Drink.From_cup
3365,Drink.From_cup
3366,Drink.From_cup
3367,Drink.From_cup
3368,Drink.From_cup
3369,Drink.From_cup
3370,Drink.From_cup
3371,Drink.From_cup
3372,Drink.From_cup
3373,Drink.From_cup
3374,Drink.From_cup
3375,Drink.From_cup
3376,Drink.From_cup
3377,Drink.From_cup
3378,Drink.From_cup
3379,Drink.From_cup
3380,Drink.From_cup
3381,Drink.From_cup
3382,Drink.From_cup
3383,Drink.From_cup
3384,Drink.From_cup
3385,Drink.From_cup
3386,Drink.From_cup
3387,Drink.From_cup
3388,Drink.From_cup
3389,Drink.From_cup
3390,Drink.From_cup
3391,Drink.From_cup
3392,Drink.From_cup
3393,Drink.From_cup
3394,Drink.From_cup
3395,Drink.From_cup
3396,Drink.From_cup
3397,Drink.From_cup
3398,Drink.From_cup
3399,Drink.From_cup
3400,Drink.From_cup
3401,Drink.From_cup
3402,Drink.From_cup
3403,Drink.From_cup
3404,Drink.From_cup
3405,Drink.From_cup
3406,Drink.From_cup
3407,Drink.From_cup
3408,Drink.From_cup
3409,Drink.From_cup
3410,Drink.From_cup
3411,Drink.From_cup
3412,Drink.From_cup
3413,Drink.From_cup
3414,Drink.From_cup
3415,Drink.From_cup
3416,Drink.From_cup
3417,Drink.From_cup
3418,Drink.From_cup
3419,Drink.From_cup
3420,Drink.From_cup
3421,Drink.From_cup
3422,Drink.From_cup
3423,Drink.From_cup
3424,Drink.From_cup
3425,Drink.From_cup
3426,Drink.From_cup
3427,Drink.From_cup
3428,Drink.From_cup
3429,Drink.From_cup
3430,Drink.From_cup
3431,Drink.From_cup
3432,Drink.From_cup
3433,Drink.From_cup
3434,Drink.From_cup
3435,Drink.From_cup
3436,Drink.From_cup
3437,Drink.From_cup
3438,Drink.From_cup
3439,Drink.From_cup
3440,Drink.From_cup
3441,Drink.From_cup
3442,Drink.From_cup
3443,Drink.From_cup
3444,Drink.From_cup
3445,Drink.From_cup
3446,Drink.From_cup
3447,Drink.From_cup
3448,Drink.From_cup
3449,Drink.From_cup
3450,Drink.From_cup
3451,Drink.From_cup
3452,Drink.From_cup
3453,Drink.From_cup
3454,Drink.From_cup
3455,Drink.From_cup
3456,Drink.From_cup
3457,Drink.From_cup
3458,Drink.From_cup
3459,Drink.From_cup
3460,Drink.From_cup
3461,Drink.From_cup
3462,Drink.From_cup
3463,Drink.From_cup
3464,Drink.From_cup
3465,Drink.From_cup
3466,Drink.From_cup
3467,Drink.From_cup
3468,Drink.From_cup
3469,Drink.From_cup
3470,Drink.From_cup
3471,Drink.From_cup
3472,Drink.From_cup
3473,Drink.From_cup
3474,Drink.From_cup
3475,Drink.From_cup
3476,Drink.From_cup
3477,Drink.From_cup
3478,Drink.From_cup
3479,Drink.From_cup
3480,Drink.From_cup
3481,Drink.From_cup
3482,Drink.From_cup
3483,Drink.From_cup
3484,Drink.From_cup
3485,Drink.From_cup
3486,Drink.From_cup
3487,Drink.From_cup
3488,Drink.From_cup
3489,Drink.From_cup
3490,Drink.From_cup
3491,Drink.From_cup
3492,Drink.From_cup
3493,Drink.From_cup
3494,Drink.From_cup
3495,Drink.From_cup
3496,Drink.From_cup
3497,Drink.From_cup
3498,Drink.From_cup
3499,Drink.From_cup
3500,Drink.From_cup
3501,Drink.From_cup
3502,Drink.From_cup
3503,Drink.From_cup
3504,Drink.From_cup
3505,Drink.From_cup
3506,Drink.From_cup
3507,Drink.From_cup
3508,Drink.From_cup
3509,Drink.From_cup
3510,Drink.From_cup
3511,Drink.From_cup
3512,Drink.From_cup
3513,Drink.From_cup
3514,Drink.From_cup
3515,Drink.From_cup
3516,Drink.From_cup
3517,Drink.From_cup
3518,Drink.From_cup
3519,Drink.From_cup
3520,Drink.From_cup
3521,Drink.From_cup
3522,Drink.From_cup
3523,Drink.From_cup
3524,Drink.From_cup
3525,Drink.From_cup
3526,Drink.From_cup
3527,Drink.From_cup
3528,Drink.From_cup
3529,Drink.From_cup
3530,Drink.From_cup
3531,Drink.From_cup
3532,Drink.From_cup
3533,Drink.From_cup
3534,Drink.From_cup
3535,Drink.From_cup
3536,Drink.From_cup
3537,Drink.From_cup
3538,Drink.From_cup
3539,Drink.From_cup
3540,Drink.From_cup
3541,Drink.From_cup
3542,Drink.From_cup
3543,Drink.From_cup
3544,Drink.From_cup
3545,Drink.From_cup
3546,Drink.From_cup
3547,Drink.From_cup
3548,Drink.From_cup
3549,Drink.From_cup
3550,Drink.From_cup
3551,Drink.From_cup
3552,Drink.From_cup
3553,Drink.From_cup
3554,Drink.From_cup
3555,Drink.From_cup
3556,Drink.From_cup
3557,Drink.From_cup
3558,Drink.From_cup
3559,Drink.From_cup
3560,Drink.From_cup
3561,Drink.From_cup
3562,Drink.From_cup
3563,Drink.From_cup
3564,Drink.From_cup
3565,Drink.From_cup
3566,Drink.From_cup
3567,Drink.From_cup
3568,Drink.From_cup
3569,Drink.From_cup
3570,Drink.From_cup
3571,Drink.From_cup
3572,Drink.From_cup
3573,Drink.From_cup
3574,Drink.From_cup
3575,Drink.From_cup
3576,Drink.From_cup
3577,Drink.From_cup
3578,Drink.From_cup
3579,Drink.From_cup
3580,Drink.From_cup
3581,Drink.From_cup
3582,Drink.From_cup
3583,Drink.From_cup
3584,Drink.From_cup
3585,Drink.From_cup
3586,Drink.From_cup
3587,Drink.From_cup
3588,Drink.From_cup
3589,Drink.From_cup
3590,Drink.From_cup
3591,Drink.From_cup
3592,Drink.From_cup
3593,Drink.From_cup
3594,Drink.From_cup
3595,Drink.From_cup
3596,Drink.From_cup
3597,Drink.From_cup
3598,Drink.From_cup
3599,Drink.From_cup
3600,Drink.From_cup
3601,Drink.From_cup
3602,Drink.From_cup
3603,Drink.From_cup
3604,Drink.From_cup
3605,Drink.From_cup
3606,Drink.From_cup
3607,Drink.From_cup
3608,Drink.From_cup
3609,Drink.From_cup
3610,Drink.From_cup
3611,Drink.From_cup
3612,Drink.From_cup
3613,Drink.From_cup
3614,Drink.From_cup
3615,Drink.From_cup
3616,Drink.From_cup
3617,Drink.From_cup
3618,Drink.From_cup
3619,Drink.From_cup
3620,Drink.From_cup
3621,Drink.From_cup
3622,Drink.From_cup
3623,Drink.From_cup
3624,Drink.From_cup
3625,Drink.From_cup
3626,Drink.From_cup
3627,Drink.From_cup
3628,Drink.From_cup
3629,Drink.From_cup
3630,Drink.From_cup
3631,Drink.From_cup
3632,Drink.From_cup
3633,Drink.From_cup
3634,Drink.From_cup
3635,Drink.From_cup
3636,Drink.From_cup
3637,Drink.From_cup
3638,Drink.From_cup
3639,Drink.From_cup
3640,Drink.From_cup
3641,Drink.From_cup
3642,Drink.From_cup
3643,Drink.From_cup
3644,Drink.From_cup
3645,Drink.From_cup
3646,Drink.From_cup
3647,Drink.From_cup
3648,Drink.From_cup
3649,Drink.From_cup
3650,Drink.From_cup
3651,Drink.From_cup
3652,Drink.From_cup
3653,Drink.From_cup
3654,Drink.From_cup
3655,Drink.From_cup
3656,Drink.From_cup
3657,Drink.From_cup
3658,Drink.From_cup
3659,Drink.From_cup
3660,Drink.From_cup
3661,Drink.From_cup
3662,Drink.From_cup
3663,Drink.From_cup
3664,Drink.From_cup
3665,Drink.From_cup
3666,Drink.From_cup
3667,Drink.From_cup
3668,Drink.From_cup
3669,Drink.From_cup
3670,Drink.From_cup
3671,Drink.From_cup
3672,Drink.From_cup
3673,Drink.From_cup
3674,Drink.From_cup
3675,Drink.From_cup
3676,Drink.From_cup
3677,Drink.From_cup
3678,Drink.From_cup
3679,Drink.From_cup
3680,Drink.From_cup
3681,Drink.From_cup
3682,Drink.From_cup
3683,Drink.From_cup
3684,Drink.From_cup
3685,Drink.From_cup
3686,Drink.From_cup
3687,Drink.From_cup
3688,Drink.From_cup
3689,Drink.From_cup
3690,Drink.From_cup
3691,Drink.From_cup
3692,Drink.From_cup
3693,Drink.From_cup
3694,Drink.From_cup
3695,Drink.From_cup
3696,Drink.From_cup
3697,Drink.From_cup
3698,Drink.From_cup
3699,Drink.From_cup
3700,Drink.From_cup
3701,Drink.From_cup
3702,Drink.From_cup
3703,Drink.From_cup
3704,Drink.From_cup
3705,Drink.From_cup
3706,Drink.From_cup
3707,Drink.From_cup
3708,Drink.From_cup
3709,Drink.From_cup
3710,Drink.From_cup
3711,Drink.From_cup
3712,Walk
3713,Walk
3714,Walk
3715,Walk
3716,Walk
3717,Walk
3718,Walk
3719,Walk
3720,Walk
3721,Walk
3722,Walk
3723,Walk
3724,Walk
3725,Walk
3726,Walk
3727,Walk
3728,Walk
3729,Walk
3730,Walk
3731,Walk
3732,Walk
3733,Walk
3734,Walk
3735,Walk
3736,Walk
3737,Walk
3738,Walk
3739,Walk
3740,Walk
3741,Walk
3742,Walk
3743,Walk
3744,Walk
3745,Walk
3746,Walk
3747,Walk
3748,Walk
3749,Walk
3750,Walk
3751,Walk
3752,Walk
3753,Walk
3754,Walk
3755,Walk
3756,Walk
3757,Walk
3758,Walk
3759,Walk
3760,Walk
3761,Walk
3762,Walk
3763,Walk
3764,Walk
3765,Walk
3766,Walk
3767,Walk
3768,Walk
3769,Walk
3770,Walk
3771,Walk
3772,Walk
3773,Walk
3774,Walk
3775,Walk
3776,Walk
3777,Walk
3778,Walk
3779,Walk
3780,Walk
3781,Walk
3782,Walk
3783,Walk
3784,Walk
3785,Walk
3786,Walk
3787,Walk
3788,Walk
3789,Walk
3790,Walk
3791,Walk
3792,Walk
3793,Walk
3794,Walk
3795,Walk
3796,Walk
3797,Walk
3798,Walk
3799,Walk
3800,Walk
3801,Walk
3802,Walk
3803,Walk
3804,Walk
3805,Walk
3806,Walk
3807,Walk
3808,Leave
3809,Leave
3810,Leave
3811,Leave
3812,Leave
3813,Leave
3814,Leave
3815,Leave
3816,Leave
3817,Leave
3818,Leave
3819,Leave
3820,Leave
3821,Leave
3822,Leave
3823,Leave
3824,Drink.From_cup
3825,Drink.From_cup
3826,Drink.From_cup
3827,Drink.From_cup
3828,Drink.From_cup
3829,Drink.From_cup
3830,Drink.From_cup
3831,Drink.From_cup
3832,Drink.From_cup
3833,Drink.From_cup
3834,Drink.From_cup
3835,Drink.From_cup
3836,Drink.From_cup
3837,Drink.From_cup
3838,Drink.From_cup
3839,Drink.From_cup
3840,Drink.From_cup
3841,Drink.From_cup
3842,Drink.From_cup
3843,Drink.From_cup
3844,Drink.From_cup
3845,Drink.From_cup
3846,Drink.From_cup
3847,Drink.From_cup
3848,Drink.From_cup
3849,Drink.From_cup
3850,Drink.From_cup
3851,Drink.From_cup
3852,Drink.From_cup
3853,Drink.From_cup
3854,Drink.From_cup
3855,Drink.From_cup
3856,Drink.From_cup
3857,Drink.From_cup
3858,Drink.From_cup
3859,Drink.From_cup
3860,Drink.From_cup
3861,Drink.From_cup
3862,Drink.From_cup
3863,Drink.From_cup
3864,Drink.From_cup
3865,Drink.From_cup
3866,Drink.From_cup
3867,Drink.From_cup
3868,Drink.From_cup
3869,Drink.From_cup
3870,Drink.From_cup
3871,Drink.From_cup
3872,Drink.From_cup
3873,Drink.From_cup
3874,Drink.From_cup
3875,Drink.From_cup
3876,Drink.From_cup
3877,Drink.From_cup
3878,Drink.From_cup
3879,Drink.From_cup
3880,Drink.From_cup
3881,Drink.From_cup
3882,Drink.From_cup
3883,Drink.From_cup
3884,Drink.From_cup
3885,Drink.From_cup
3886,Drink.From_cup
3887,Drink.From_cup
3888,Drink.From_cup
3889,Drink.From_cup
3890,Drink.From_cup
3891,Drink.From_cup
3892,Drink.From_cup
3893,Drink.From_cup
3894,Drink.From_cup
3895,Drink.From_cup
3896,Drink.From_cup
3897,Drink.From_cup
3898,Drink.From_cup
3899,Drink.From_cup
3900,Drink.From_cup
3901,Drink.From_cup
3902,Drink.From_cup
3903,Drink.From_cup
3904,Drink.From_cup
3905,Drink.From_cup
3906,Drink.From_cup
3907,Drink.From_cup
3908,Drink.From_cup
3909,Drink.From_cup
3910,Drink.From_cup
3911,Drink.From_cup
3912,Drink.From_cup
3913,Drink.From_cup
3914,Drink.From_cup
3915,Drink.From_cup
3916,Drink.From_cup
3917,Drink.From_cup
3918,Drink.From_cup
3919,Drink.From_cup
3920,Drink.From_cup
3921,Drink.From_cup
3922,Drink.From_cup
